epoch,global_step,loss,language_model_loss,classification_loss,contrastive_loss,dialect_loss,source_loss,mtp_loss,router_z_loss,balance_loss,gradient_norm,muon_gradient_norm,adamw_gradient_norm,lr_scale,tokens_seen,examples_seen,tokens_per_second,elapsed_seconds,peak_memory_gib,variant,seed,stage,progress,smoothed_loss
7,1180,0.18355014920234602,0.0,0.138028040528297,0,0.137406706809997,0,0.0,214.16867065429688,1.036456704139709,3.2979896068573,0.282505065202713,0.9592654109001161,0.8276843741702801,8993116,602438,5185.947243234374,1734.1317946750205,16.261249542236328,M1,2903,stage_id,0.3241758241758242,0.158235809206962
7,1200,0.26078274846076904,0.0,0.21111109852790802,0,0.20838089287281,0,0.0,246.64544677734375,0.41690117120742803,1.9962266683578491,0.24771326780319203,0.9688328504562371,0.8212047771220541,9147034,612678,5186.424199649239,1763.649413909996,16.261249542236328,M1,2903,stage_id,0.32967032967032966,0.17787464857101382
7,1220,0.23911780118942202,0.0,0.193035170435905,0,0.18414333462715102,0,0.0,232.56454467773438,0.441181123256683,40.403629302978516,0.298359036445617,0.9544537663459771,0.8146356445981081,9300844,622918,5188.888076266379,1792.4541565160034,16.261249542236328,M1,2903,stage_id,0.33516483516483514,0.17567333579063363
7,1240,0.267439067363739,0.0,0.21538217365741702,0,0.22562301158905002,0,0.0,252.3072509765625,0.42638787627220104,11.692376136779785,0.21750301122665402,0.976059556007385,0.807979145330174,9454506,633158,5191.183146374866,1821.2622697780025,16.261249542236328,M1,2903,stage_id,0.34065934065934067,0.2027025699615474
7,1260,0.17568169534206302,0.0,0.13316446542739802,0,0.132424741983413,0,0.0,241.31353759765625,0.514340162277221,1.203373551368713,0.265652626752853,0.9640679359436031,0.8012374768932161,9605481,643398,5194.1661334410755,1849.2825899730087,16.261249542236328,M1,2903,stage_id,0.34615384615384615,0.22531429231166783
8,1280,0.14154073596000602,0.0,0.10227108746767001,0,0.10416145622730201,0,0.0,245.87557983398438,0.42659541964530906,6.8089599609375,0.22062408924102703,0.9753588438034051,0.794412864979927,9751767,653351,5175.0308672364345,1884.388180511014,16.261249542236328,M1,2903,stage_id,0.3516483516483517,0.2169124096631998
8,1300,0.183995887637138,0.0,0.13963764905929502,0,0.139019265770912,0,0.0,243.4258270263672,0.6113736629486081,3.384203433990478,0.289649218320846,0.957132577896118,0.787507562665938,9903130,663591,5176.091240011919,1913.2448677580105,16.261249542236328,M1,2903,stage_id,0.35714285714285715,0.20155503749847364
8,1320,0.176548153162002,0.0,0.135108202695846,0,0.13587360084056802,0,0.0,240.6534423828125,0.3787242770195,1.603330850601196,0.286847323179245,0.9579756259918211,0.7805238496659881,10058116,673831,5179.114323931684,1942.0532876680081,16.261249542236328,M1,2903,stage_id,0.3626373626373626,0.1890411078929896
8,1340,0.12452137470245302,0.0,0.08790352940559301,0,0.09002166986465401,0,0.0,227.07261657714844,0.49084183573722806,2.393909454345703,0.19054770469665502,0.981677591800689,0.7734640315812981,10211290,684071,5183.289654192725,1970.040395435004,16.261249542236328,M1,2903,stage_id,0.36813186813186816,0.1604575693607324
8,1360,0.337859988212585,0.0,0.28316044807434004,0,0.280592203140258,0,0.0,207.74307250976562,0.586603283882141,4.222870349884033,0.24735815823078103,0.968923926353454,0.766330439138406,10362789,694311,5187.972235025782,1997.4642366119951,16.261249542236328,M1,2903,stage_id,0.37362637362637363,0.19289322793483682
8,1380,0.066620141267776,0.0,0.034443117678165006,0,0.038011103868484004,0,0.0,229.1427459716797,0.546164035797119,0.9872517585754391,0.30408006906509405,0.9392557740211481,0.759125427419695,10517249,704551,5188.622344118676,2026.9829450820107,16.261249542236328,M1,2903,stage_id,0.3791208791208791,0.1779091089963908
8,1400,0.119111336767673,0.0,0.08102220296859701,0,0.078094787895679,0,0.0,238.8298797607422,0.639667212963104,2.061077833175659,0.29897168278694103,0.954261541366577,0.7518513750858901,10668980,714791,5190.168210561281,2055.6135306539945,16.261249542236328,M1,2903,stage_id,0.38461538461538464,0.16493219882249782
8,1420,0.12246304005384401,0.0,0.085139364004135,0,0.10286366194486601,0,0.0,236.55271911621094,0.33820316195487904,1.9847532510757442,0.187486633658409,0.9822666645050041,0.7445106835907671,10821040,725031,5192.681868484978,2083.901974753011,16.261249542236328,M1,2903,stage_id,0.3901098901098901,0.1541151762008662
8,1440,0.21342466771602603,0.0,0.170571699738502,0,0.16765326261520302,0,0.0,199.2236328125,0.6165279150009151,1.5536726713180542,0.27272498607635504,0.9620914459228511,0.7371057763883381,10975478,735271,5196.272884597392,2112.1827594030183,16.261249542236328,M1,2903,stage_id,0.3956043956043956,0.1718958348035808
9,1460,0.07187142968177701,0.0,0.037239603698253,0,0.038568694144487006,0,0.0,207.35606384277344,1.003934621810913,1.136718153953552,0.28703752160072304,0.957918345928192,0.7296390981327711,11123552,745224,5180.537583524238,2147.18102526202,16.261249542236328,M1,2903,stage_id,0.4010989010989011,0.1186981230974192
9,1480,0.073768466711044,0.0,0.040180668234825,0,0.036061614751815005,0,0.0,203.53475952148438,0.9628157615661621,1.747178316116333,0.270830780267715,0.962626218795776,0.722113113871316,11275920,755464,5182.978262960724,2175.5676809569995,16.261249542236328,M1,2903,stage_id,0.4065934065934066,0.12012778818607281
9,1500,0.063325554132461,0.0,0.024320857599377,0,0.025444392114877003,0,0.0,230.5493621826172,1.340532183647155,1.187403798103332,0.255570918321609,0.9667894840240471,0.71453030823049,11429332,765704,5185.459359826724,2204.1117684860073,16.261249542236328,M1,2903,stage_id,0.41208791208791207,0.10897063165903043
9,1520,0.10660552978515601,0.0,0.063750445842742,0,0.063906244933605,0,0.0,208.11351013183594,1.5653102397918701,2.492509603500366,0.256627589464187,0.966509938240051,0.7068931845958081,11583282,775944,5187.61772875912,2232.8711569830193,16.261249542236328,M1,2903,stage_id,0.4175824175824176,0.10579912960529284
9,1540,0.08257512003183301,0.0,0.052220586687326,0,0.052648283541202004,0,0.0,213.0426025390625,0.37854462862014704,1.417752027511596,0.29021590948104803,0.956960558891296,0.699204264285311,11737514,786184,5190.005569048753,2261.560964403994,16.261249542236328,M1,2903,stage_id,0.4230769230769231,0.07962922006845422
9,1560,0.12241580337285901,0.0,0.07918881624937,0,0.076434031128883,0,0.0,225.7589569091797,1.300769090652465,1.160046458244323,0.31483319401741,0.9491462111473081,0.691466085717184,11890011,796424,5190.811006156776,2290.588308050006,16.261249542236328,M1,2903,stage_id,0.42857142857142855,0.08973809480667061
9,1580,0.11817427724599801,0.0,0.081039652228355,0,0.08759269118309,0,0.0,222.85400390625,0.608996450901031,0.9018053412437431,0.23404702544212302,0.870904684066772,0.683681203571719,12043251,806664,5194.258642739166,2318.5697571750206,16.261249542236328,M1,2903,stage_id,0.4340659340659341,0.09861925691366141
9,1600,0.117319837212562,0.0,0.083746463060379,0,0.08499020338058401,0,0.0,208.344970703125,0.42398557066917403,1.206159114837646,0.30868279933929405,0.9511643052101131,0.675852187947915,12195586,816904,5195.4164043207065,2347.374118050997,16.261249542236328,M1,2903,stage_id,0.43956043956043955,0.1094181135296816
9,1620,0.22031916677951802,0.0,0.17377689480781502,0,0.178201645612716,0,0.0,197.09527587890625,0.9012593626976011,1.138084411621093,0.312466263771057,0.949928104877471,0.667981623514987,12348547,827144,5195.373227572615,2376.8353993250057,16.261249542236328,M1,2903,stage_id,0.44505494505494503,0.132160840928554
10,1640,0.08314969390630701,0.0,0.048826135694980004,0,0.050726890563964004,0,0.0,230.28378295898438,0.6222488880157471,0.6792305111885071,0.179139554500579,0.65518182516098,0.6600721086590631,12494257,837097,5182.386976380723,2410.907764500007,16.261249542236328,M1,2903,stage_id,0.45054945054945056,0.13227575570344882
10,1660,0.27074256539344704,0.0,0.22410261631011902,0,0.24655875563621502,0,0.0,158.54043579101562,0.613003611564636,39.4832763671875,0.336223244667053,0.941782355308532,0.652126254625353,12645854,847337,5183.526781573211,2439.6235483830096,16.261249542236328,M1,2903,stage_id,0.45604395604395603,0.1619411081075664
10,1680,0.128652930259704,0.0,0.094201147556304,0,0.09169288724660801,0,0.0,178.42819213867188,0.743967413902282,3.033175468444824,0.25987416505813604,0.965642213821411,0.644146684656075,12800801,857577,5186.835943011458,2467.9402126159985,16.261249542236328,M1,2903,stage_id,0.46153846153846156,0.16403683871030764
10,1700,0.12652137875556901,0.0,0.084192059934139,0,0.07828864455223,0,0.0,227.42153930664062,1.175829768180847,0.9934744834899901,0.247837901115417,0.9620643854141231,0.636136033124416,12954294,867817,5189.298812963241,2496.3476698700106,16.261249542236328,M1,2903,stage_id,0.46703296703296704,0.16587714701890904
10,1720,0.054400827735662,0.0,0.030633509159088003,0,0.031866848468780004,0,0.0,153.2191925048828,0.525871992111206,6.276291847229004,0.235096886754035,0.9719718694686891,0.628096944664823,13108274,878057,5189.564772610195,2525.89081635201,16.261249542236328,M1,2903,stage_id,0.4725274725274725,0.13269347921013783
10,1740,0.06013003736734301,0.0,0.034768573939800006,0,0.031661681830883005,0,0.0,167.894287109375,0.5405864715576171,11.550797462463379,0.27708050608634904,0.9608466625213621,0.6200320732999031,13259402,888297,5187.683419907516,2555.938928176998,16.261249542236328,M1,2903,stage_id,0.47802197802197804,0.128089547902345
10,1760,0.116968907415866,0.0,0.07807719707489001,0,0.08530990779399801,0,0.0,170.8652801513672,1.327419400215149,4.413800239562988,0.20014061033725702,0.9797670245170591,0.6119440815642251,13410441,898537,5186.342427071184,2585.7222481110075,16.261249542236328,M1,2903,stage_id,0.4835164835164835,0.0973348163068288
10,1780,0.19610558450222002,0.0,0.149398148059844,0,0.146084725856781,0,0.0,193.56442260742188,1.274248361587524,1.17073917388916,0.28362917900085405,0.958933234214782,0.6038356396253111,13561827,908777,5184.998631970287,2615.589311129006,16.261249542236328,M1,2903,stage_id,0.489010989010989,0.11082534715533202
10,1800,0.19576641917228702,0.0,0.14944884181022602,0,0.14881508052349002,0,0.0,183.95779418945312,1.304030776023864,2.224574327468872,0.33530551195144603,0.9421090483665461,0.5957094244021071,13716039,919017,5186.736900987824,2644.444717716018,16.261249542236328,M1,2903,stage_id,0.4945054945054945,0.12467435523867561
10,1820,0.11695567518472601,0.0,0.08539353311061801,0,0.085788697004318,0,0.0,176.39373779296875,0.5343909859657281,2.74372911453247,0.271310299634933,0.9624916911125181,0.587568118681227,13865930,928970,5187.2350853769885,2673.0868703229935,16.261249542236328,M1,2903,stage_id,0.5,0.1371853247284884
11,1840,0.14790084958076402,0.0,0.11303536593914001,0,0.11334232985973301,0,0.0,158.35855102539062,0.7695400118827821,1.847116231918335,0.204178467392921,0.978933215141296,0.5794144102312601,14020674,939210,5171.729052595593,2711.022533743002,16.261249542236328,M1,2903,stage_id,0.5054945054945055,0.1547394871711726
11,1860,0.07899686694145201,0.0,0.043611701577901,0,0.040242288261651,0,0.0,188.60345458984375,1.250059127807617,2.995092630386352,0.32817107439041104,0.944617927074432,0.5712509909154261,14175208,949450,5171.363685641542,2741.096712914994,16.261249542236328,M1,2903,stage_id,0.510989010989011,0.14714507907628982
11,1880,0.07373166084289501,0.0,0.036468580365180005,0,0.037271965295076,0,0.0,222.85040283203125,1.125084400177002,1.178750395774841,0.29543709754943803,0.9553613662719721,0.5630805558028891,14329881,959690,5171.175052984269,2771.1073118149943,16.261249542236328,M1,2903,stage_id,0.5164835164835165,0.12267029434442481
11,1900,0.072892487049102,0.0,0.037083793431520004,0,0.039648998528718005,0,0.0,198.79605102539062,1.19641900062561,6.188168525695801,0.19018845260143202,0.9817475080490111,0.554905802279007,14482107,969930,5169.653102044289,2801.3692048840167,16.261249542236328,M1,2903,stage_id,0.521978021978022,0.09809550791978781
11,1920,0.076726332306861,0.0,0.043068714439868004,0,0.046033293008804,0,0.0,224.5215301513672,0.660213708877563,1.011123061180114,0.265320718288421,0.9641591906547541,0.546729429154816,14632885,980170,5169.335396602128,2830.709148727008,16.261249542236328,M1,2903,stage_id,0.5274725274725275,0.09004963934421481
11,1940,0.44817718863487205,0.0,0.39011776447296104,0,0.29960280656814503,0,0.0,209.2032928466797,0.717881083488464,6.419265270233154,0.21239754557609503,0.97718322277069,0.538554135776046,14784502,990410,5171.18756324528,2859.0148431440175,16.261249542236328,M1,2903,stage_id,0.532967032967033,0.1501049071550364
11,1960,0.05437246337532901,0.0,0.019928285852074002,0,0.021785262972116002,0,0.0,213.20919799804688,1.094473600387573,1.051645874977111,0.24244304001331302,0.9701647758483881,0.530382621131963,14937982,1000650,5170.463218227753,2889.099364896014,16.261249542236328,M1,2903,stage_id,0.5384615384615384,0.1451800264418118
11,1980,0.058392111212015006,0.0,0.026832375675439002,0,0.026664987206459004,0,0.0,223.10287475585938,0.6582950353622431,1.031167030334472,0.299784779548645,0.954005897045135,0.5222175829643191,15090340,1010890,5172.555359368078,2917.3858860050095,16.261249542236328,M1,2903,stage_id,0.5439560439560439,0.14211211651563582
11,2000,0.150533437728881,0.0,0.10895504057407301,0,0.10331641882658,0,0.0,228.53289794921875,0.839346766471862,0.989384591579437,0.274369418621063,0.9505805373191831,0.5140617168767261,15241264,1021130,5173.320160602398,2946.1281202099926,16.261249542236328,M1,2903,stage_id,0.5494505494505495,0.15764030665159162
12,2020,0.158449113368988,0.0,0.11787952482700301,0,0.11738175153732301,0,0.0,162.7730255126953,1.255411386489868,2.308349370956421,0.26279413700103704,0.964851558208465,0.5059177154447261,15389873,1031083,5160.074902969244,2982.4902330670157,16.261249542236328,M1,2903,stage_id,0.554945054945055,0.17398486286401701
12,2040,0.03936243802309,0.0,0.008914658799767002,0,0.008956754580140001,0,0.0,216.63536071777344,0.788856625556945,0.765552401542663,0.272496610879898,0.7154132723808281,0.49778826732687004,15540783,1041323,5159.251939329297,3012.216341196996,16.261249542236328,M1,2903,stage_id,0.5604395604395604,0.09222191274166061
12,2060,0.092002488672733,0.0,0.059704478830099,0,0.064019285142421,0,0.0,193.79769897460938,0.65162968635559,0.768509030342102,0.222229599952697,0.7356765866279601,0.48967605637707706,15695253,1051563,5160.074132681431,3041.6719985850214,16.261249542236328,M1,2903,stage_id,0.5659340659340659,0.09974791780114141
12,2080,0.11856568604707701,0.0,0.08818890154361701,0,0.086052872240543,0,0.0,160.18060302734375,0.5753437280654901,3.69093370437622,0.457945019006729,0.8889802098274231,0.48158376075859505,15848017,1061803,5161.478865517165,3070.441129940009,16.261249542236328,M1,2903,stage_id,0.5714285714285714,0.11178263276815381
12,2100,0.060333833098411005,0.0,0.031847950071096004,0,0.033189535140991,0,0.0,203.19332885742188,0.48475944995880105,1.266555905342102,0.28873717784881503,0.957407653331756,0.47351405205982905,16001923,1072043,5162.179068989445,3099.838805695006,16.261249542236328,M1,2903,stage_id,0.5769230769230769,0.0937427118420598
12,2120,0.063165873289108,0.0,0.034643571823835005,0,0.034505002200603,0,0.0,176.51675415039062,0.742011904716491,5.094038486480713,0.32621663808822604,0.945294737815856,0.46546959441234403,16155723,1082283,5161.4647750261465,3130.065534530004,16.261249542236328,M1,2903,stage_id,0.5824175824175825,0.07468606382608381
12,2140,0.040487885475158004,0.0,0.009715204127132001,0,0.013805737718939,0,0.0,188.57894897460938,1.053421258926391,1.000778436660766,0.324834257364273,0.9457700252532951,0.45745304361132805,16308856,1092523,5162.251569670875,3159.25246569101,16.261249542236328,M1,2903,stage_id,0.5879120879120879,0.0749111533164974
12,2160,0.090261824429035,0.0,0.056281477212905,0,0.056086242198944,0,0.0,209.76388549804688,0.73953241109848,0.871215045452117,0.257909327745437,0.8321649432182311,0.44946704623881206,16460437,1102763,5162.968596101962,3188.1729849039984,16.261249542236328,M1,2903,stage_id,0.5934065934065934,0.07456302046775781
12,2180,0.028523355722427004,0.0,0.004956989083439001,0,0.0055172643624240006,0,0.0,168.68130493164062,0.614651203155517,0.8765438795089721,0.24466103315353302,0.8417066335678101,0.441514238789925,16613315,1113003,5164.106615348422,3217.0743629930075,16.261249542236328,M1,2903,stage_id,0.5989010989010989,0.056554554402827806
13,2200,0.050295151770114004,0.0,0.01807827502489,0,0.018134824931621,0,0.0,174.7161102294922,1.29317831993103,2.240190744400024,0.306093722581863,0.95200091600418,0.433597246802483,16761167,1122956,5152.628489970383,3252.935280047008,16.261249542236328,M1,2903,stage_id,0.6043956043956044,0.054546818137168405
13,2220,0.044081080704927,0.0,0.015384551137685,0,0.018879588693380002,0,0.0,170.22357177734375,0.9786213636398311,1.9930869340896602,0.279715418815612,0.960082411766052,0.425718683990194,16913529,1133196,5152.990323006326,3282.274551242008,16.261249542236328,M1,2903,stage_id,0.6098901098901099,0.050729859620332204
